target,object,success,steps
-0.021510209888219833,0.08393297344446182,0.032499998807907104,-0.1130836233496666,0.07487889379262924,0.03249266743659973,1.0,3.0
-0.04705895856022835,0.1141989603638649,0.032499998807907104,-0.014626385644078255,-0.0034249257296323776,0.032628536224365234,1.0,2.0
0.019284283742308617,0.05590740963816643,0.032499998807907104,0.0018720636144280434,0.10090259462594986,0.03267192095518112,1.0,4.0
0.08066555857658386,0.1021614596247673,0.032499998807907104,0.07905285805463791,-0.030194522812962532,0.032440051436424255,1.0,3.0
-0.08632370084524155,-0.10761990398168564,0.032499998807907104,0.010820863768458366,-0.008413144387304783,0.03254452347755432,1.0,4.0
-0.01949840784072876,-0.05758524686098099,0.032499998807907104,0.032363083213567734,0.128996342420578,0.03256834298372269,1.0,4.0
-0.0008057320374064147,-0.022667311131954193,0.032499998807907104,0.06596505641937256,0.001381926704198122,0.032019928097724915,1.0,4.0
0.13445135951042175,-0.015004635788500309,0.032499998807907104,-0.04214765131473541,0.12661485373973846,0.03282780945301056,1.0,6.0
-0.06117360666394234,0.041741013526916504,0.032499998807907104,-0.07095151394605637,0.02822103351354599,0.03303513675928116,1.0,4.0
-0.004468352533876896,0.09566254168748856,0.032499998807907104,-0.02345157414674759,-0.11871916800737381,0.03268872946500778,1.0,4.0
-0.09241179376840591,0.09884586930274963,0.032499998807907104,0.07732740789651871,0.005372475832700729,0.032049424946308136,1.0,7.0
0.12384272366762161,0.024314628913998604,0.032499998807907104,0.04584044963121414,0.09300067275762558,0.0324384942650795,1.0,6.0
-0.013360106386244297,0.09975048899650574,0.032499998807907104,-0.09559117257595062,-0.05740133672952652,0.03277876228094101,1.0,6.0
0.10470258444547653,0.01578482612967491,0.032499998807907104,-0.035749878734350204,0.12238212674856186,0.03298410028219223,1.0,25.0
-0.13086868822574615,-0.004012536257505417,0.032499998807907104,0.13321658968925476,0.0015030520735308528,0.0325583815574646,1.0,12.0
0.0368303582072258,-0.00971069186925888,0.032499998807907104,0.02288764715194702,0.1086384728550911,0.0325738862156868,1.0,5.0
-0.07282932102680206,-0.06724045425653458,0.032499998807907104,-0.014842438511550426,0.003971562255173922,0.03297588229179382,1.0,1.0
-0.05189131572842598,0.10627250373363495,0.032499998807907104,0.026173299178481102,0.12005092948675156,0.03270312398672104,1.0,6.0
-0.06662406027317047,-0.04760023579001427,0.032499998807907104,0.022126078605651855,-0.04895204305648804,0.032649196684360504,1.0,4.0
0.038853731006383896,0.015459771268069744,0.032499998807907104,-0.028537249192595482,-0.06397012621164322,0.03205887973308563,1.0,3.0
-0.13333116471767426,-0.026513146236538887,0.032499998807907104,0.0002491761988494545,0.0126935550943017,0.032622821629047394,1.0,4.0
0.11262566596269608,-0.06836576014757156,0.032499998807907104,0.08308486640453339,0.010504206642508507,0.032199323177337646,1.0,5.0
-0.06399296969175339,-0.1184423640370369,0.032499998807907104,0.12787801027297974,0.03243737295269966,0.03247030824422836,1.0,6.0
0.027399731799960136,0.011333530768752098,0.032499998807907104,-0.03992684930562973,-0.05523446574807167,0.0322125107049942,1.0,4.0
0.02225368469953537,-0.027513941749930382,0.032499998807907104,-0.026497313752770424,-0.06264673173427582,0.0318039208650589,1.0,5.0
-0.07591880857944489,0.03965086489915848,0.032499998807907104,0.09092064946889877,-0.09664245694875717,0.03256148099899292,1.0,8.0
-0.10591143369674683,0.031378597021102905,0.032499998807907104,0.005689212121069431,0.09674768894910812,0.03249843418598175,1.0,4.0
-0.13238976895809174,0.030085956677794456,0.032499998807907104,0.1319577991962433,-0.018131915479898453,0.03245110064744949,1.0,9.0
0.08550039678812027,-0.10325620323419571,0.032499998807907104,-0.0338345542550087,0.04483284428715706,0.03220827877521515,1.0,3.0
-0.05462830141186714,-0.09930093586444855,0.032499998807907104,-0.1270296722650528,-0.002466007601469755,0.032443560659885406,1.0,4.0
0.0681159496307373,0.07978740334510803,0.032499998807907104,-0.11605031043291092,0.018155591562390327,0.03301849216222763,1.0,6.0
-0.09529032558202744,-0.023130012676119804,0.032499998807907104,0.10804525762796402,0.028515711426734924,0.03222953528165817,1.0,7.0
-0.06845180690288544,-0.10264141857624054,0.032499998807907104,0.05638550594449043,0.011684627272188663,0.03212260454893112,1.0,5.0
0.05710779130458832,-0.043782882392406464,0.032499998807907104,0.07522527873516083,0.05067948251962662,0.03207709640264511,1.0,8.0
-0.06784803420305252,-0.03052728809416294,0.032499998807907104,-0.0029659548308700323,-0.020820923149585724,0.032784149050712585,1.0,5.0
-0.037841763347387314,-0.05961817875504494,0.032499998807907104,-0.008732826448976994,-0.07082726061344147,0.03201902657747269,1.0,7.0
-0.08316673338413239,-0.09289710223674774,0.032499998807907104,-0.04116906225681305,0.11572841554880142,0.03269362449645996,1.0,5.0
0.0839470624923706,-0.10987740010023117,0.032499998807907104,0.0052437433041632175,0.04697214439511299,0.0324922651052475,1.0,4.0
-0.04597806558012962,0.11167597025632858,0.032499998807907104,-0.08844241499900818,-0.09082663059234619,0.032822415232658386,1.0,2.0
-0.0005620065494440496,0.0049911560490727425,0.032499998807907104,-0.10177084058523178,0.04426303505897522,0.0324912965297699,1.0,9.0
0.11911562830209732,-0.04413801431655884,0.032499998807907104,-0.03997153788805008,0.1066177487373352,0.03231915086507797,1.0,6.0
-0.0199163518846035,0.07505233585834503,0.032499998807907104,-0.05649413540959358,-0.02106824703514576,0.03262355178594589,1.0,3.0
0.09973547607660294,0.0896298736333847,0.032499998807907104,0.07900186628103256,-0.11114788800477982,0.032496243715286255,1.0,7.0
-0.010958991013467312,-0.05501187592744827,0.032499998807907104,-0.024483168497681618,0.09797952324151993,0.03281682729721069,1.0,5.0
-0.05929363891482353,-0.04470376670360565,0.032499998807907104,-0.08319345116615295,-0.08368803560733795,0.032454490661621094,1.0,8.0
-0.029353110119700432,0.1064070388674736,0.032499998807907104,0.12035553902387619,0.04850580170750618,0.032608240842819214,1.0,8.0
-0.02240404114127159,0.08281615376472473,0.032499998807907104,0.08158174157142639,-0.02791905216872692,0.03220584988594055,1.0,6.0
0.11883381754159927,-0.01793556660413742,0.032499998807907104,-0.006492285523563623,-0.12454713135957718,0.03240971267223358,1.0,6.0
0.11058840155601501,0.0017931208712980151,0.032499998807907104,-0.06037097051739693,-0.015212074853479862,0.032923825085163116,1.0,8.0
0.06149720400571823,0.07922424376010895,0.032499998807907104,-0.06957686692476273,-0.08291584253311157,0.032805271446704865,1.0,3.0
0.06094742193818092,0.044991061091423035,0.032499998807907104,0.06579682230949402,0.08238857984542847,0.032680168747901917,1.0,4.0
-0.11235882341861725,-0.05980183184146881,0.032499998807907104,-0.0637456551194191,-0.11577392369508743,0.032506853342056274,1.0,2.0
0.07813113927841187,-0.09576808661222458,0.032499998807907104,0.08182302117347717,0.07342086732387543,0.032460302114486694,1.0,10.0
0.10444218665361404,0.013205359689891338,0.032499998807907104,0.06926575303077698,0.04026983678340912,0.03221137076616287,1.0,2.0
0.054864440113306046,0.10673939436674118,0.032499998807907104,0.02697223238646984,-0.04628697782754898,0.032574042677879333,1.0,6.0
-0.042286768555641174,-0.09485078603029251,0.032499998807907104,-0.051273223012685776,0.08032722026109695,0.03189922869205475,1.0,4.0
-0.0019190589664503932,-0.13585031032562256,0.032499998807907104,0.1255224049091339,0.03830165043473244,0.03234310448169708,1.0,6.0
0.11233190447092056,0.017491038888692856,0.032499998807907104,0.02111765742301941,-0.08586955070495605,0.03264117240905762,1.0,12.0
0.11897439509630203,0.04717549309134483,0.032499998807907104,-0.00802497286349535,0.054030176252126694,0.03256946802139282,1.0,8.0
0.04928336292505264,0.02084423415362835,0.032499998807907104,0.08133910596370697,-0.07772427797317505,0.03303241729736328,1.0,5.0
0.022326644510030746,-0.06981711834669113,0.032499998807907104,-0.12852218747138977,0.033555369824171066,0.032722726464271545,1.0,5.0
-0.05094222351908684,0.034423016011714935,0.032499998807907104,-0.1129181757569313,0.061364587396383286,0.032429181039333344,1.0,8.0
0.04889264330267906,-0.06309594213962555,0.032499998807907104,-0.05829521641135216,-0.1236119344830513,0.03263372182846069,1.0,12.0
-0.013585382141172886,0.1269412487745285,0.032499998807907104,0.026511425152420998,-0.09025755524635315,0.03247617185115814,1.0,5.0
